Character name;Japanese text;English text
<PNAME>;『池に落ちそうになって知らないおじさんに助けてもらったんだよなぁ。あん時は死ぬかと思ったよ。あれ、そんとき詩織は？;I almost fell into the pond and a stranger saved me. I thought I was going to die... Where were you then, Shiori?
Fujisaki;「私は怖くて、見てた⋯と思う。;I was scared and just watching... I think.
<PNAME>;『助けてくれてもいいのに⋯。;You could have helped me...
Fujisaki;「もういいじゃない。懐かしい思い出よ。;Well, it's all okay now. It's just a nostalgic memory.
<PNAME>;『いまさらいいけどね。でも、本当に懐かしいね。;I guess there's no use fussing over it now. But, it really is nostalgic...
Fujisaki;「他にも色々あったよね。‥‥‥‥‥‥‥。;We had lots of other memories too...
Fujisaki;「今日はとても楽しかった。また今度誘ってね。;I had a great time today. Invite me again sometime.
Fujisaki;「それじゃ、帰りましょう。<PSURNAME>君。;Well then, let's go home, <PSURNAME>-kun.
Fujisaki;「そう言えば、もうすぐ春休みね。何か予定はあるの？;By the way, it's almost spring break. Do you have any plans?
<PNAME>;『んー？特に無いなぁ。詩織は？;Hmm? Not really. How about you, Shiori?
Fujisaki;「私も、特にないわね。;I don't have any plans either.
<PNAME>;『短い休みだからね。;It is a short break, after all.
Ijuin;「お互いホワイトデーは大変だね。;White Day is tough for both of us, huh?
Ijuin;「僕も朝から、家の者を使ってお返ししているが、とても今日中に配りきれそうにないよ。;I've been using my household staff to deliver gifts since this morning, but it doesn't seem like I'll finish by the end of the day.
Ijuin;「まさか、君はお返しをしない訳じゃないだろうね。;You're not planning to skip your return gifts, are you?
<PNAME>;『するに決まってんだろ。;Of course I'm not.
Ijuin;「ほう⋯。君にも返す相手がいたとは、意外だったよ。まぁ頑張りたまえ。;Oh... I didn't think you had anyone to return the favor to. Well, good luck.
<PNAME>;（気を取り直してバレンタインのお礼をしに、行くか。）;(Ugh, I gotta pull myself together and return the thanks from Valentine's Day...)
<PNAME>;（実は特別に１個だけ、奮発したんだよね。）;(Actually, I splurged on one special gift.)
<PNAME>;『さて、誰に特別のお返しをしようかな。;(So, who should I give it to?)
<PNAME>;（おっ、丁度いいところに片桐さんが来たぞ。）;(Oh, perfect timing! Katagiri-san is here.)
Katagiri;「ハーイ。何か用？;"Hi!" Need something?
<PNAME>;『はい、これ。バレンタインのお返し。;Yes, here. To say thanks for Valentine's.
Katagiri;「リアリー、本当に？嬉しいわ。;"Really?" For real? I'm so happy!
<PNAME>;（なんか喜んでくれたみたいだぞ。）;(Seems like she enjoyed it.)
Katagiri;「ううん。グッドタイミングよ。私も今来たところなの⋯。;Not at all, "Good timing!" I just got here too...
Katagiri;「今見てきた、イルカのショー。ワンダフルだったわね。;That dolphin show we just watched was "Wonderful!" Wasn't it?
Katagiri;「ミートゥ。私もそう思うわ。;"Me too!" I think so too.
<PNAME>;『あぁ、いいよ。また今度連絡するよ。;Yeah, sure. I'll call you again soon.
Katagiri;「さあ、帰りましょう。ＤＵＭＭＹ。;Alright, let's go home, DUMMY.
<PNAME>;『いいデートスポットを教えて欲しいんだ。;I want you to recommend a good date spot.
Yoshio;「悪いな。今は特に無いんだ。別の事なら教えてやれるぜ。;Sorry, I don't have any right now. I can help with other things though.
Katagiri;「ハーイ、ＤＵＭＭＹ。;Hi, DUMMY!
<PNAME>;『あっ、片桐さん。どうしたの？;Ah, Katagiri-san. What's up?
Katagiri;「ハッピーバースデー。はい、プレゼントよ。;"Happy Birthday!" Here's your present.
<PNAME>;『えっ、俺に？;Huh, for me?
Katagiri;「気に入ってもらえると思うけど。;I hope you'll like it.
<PNAME>;（片桐さんにプレゼントをもらえるなんて、おれは幸せ者だー！）;(Getting a gift from Katagiri-san... I'm so lucky!)
<PNAME>;（明日から春休みだ）;(Spring break starts tomorrow.)
Katagiri;「えっ、ＤＵＭＭＹ。わ、私に何か用？;Huh, DUMMY? D-Do you need something from me?
<PNAME>;『今日から、上級生だ。気を引き締めて、いこう。;Starting today, we're upperclassmen. It's time to focus.
?;「こんにちは！<PNAME>さん。;Hello, <PNAME>-san!
<PNAME>;『？？あれ、どこかで会ったことある？;Huh? Have we met somewhere before?
?;「さて、私は誰でしょう？;C'mon, who am I?
<PNAME>;（んー⋯。声は、聞いたことあるような⋯。）;(Hmm... I feel like I've heard this voice before...)
?;「ブーッ制限時間終了です。私は⋯。;Bzzzt! Time's up! I am...
Yoshio;「おい、優美。何やってたんだ？;Hey, Yumi. What are you doing?
?;「あっ、お兄ちゃん。;Ah, big brother!
Yoshio;「何だ、<PSURNAME>。;What is it, <PSURNAME>?
Yoshio;「―緒にいたのか。;Were you two hanging out together?
<PNAME>;『お兄ちゃんって、お前の妹か？;Big brother..? Is she your sister?
Yoshio;「そうだよ。あれ、お前に話してなかったっけ。;That's right. Didn't I tell you about her?
<PNAME>;『そんなの、聞いてないよ。（どうりで、声を聞いたことがあると思った。）;You never told me, but... (The phone! No wonder I recognized her voice.)
Yoshio;「今年から、うちの高校に通うことになってたんだ。;She's a freshman at our high school this year.
Saotome;「早乙女優美でーす。これから、よろしくね。先輩。;I'm Yumi Saotome. Nice to meet you, senpai.
Yoshio;「ほら帰るぞ。優美。;Come on, let's go home, Yumi.
Saotome;「ブー、わかったわよ。それじゃね、先輩。バイバーイ！;Boo! Fine... See you later, senpai. Bye-bye!
<PNAME>;（あいつの妹って、あんな娘だったのか⋯。うるさかったな⋯。）;(Is that really his sister? She was pretty noisy...)
Katagiri;「もう桜が咲いてるのね。;The cherry blossoms are already blooming.
<PNAME>;『よし、花見に行こう。;Alright, let's go see the cherry blossoms.
Katagiri;「オー、ザッツビューティフル。でも、散ってしまうのが残念ね。;"Oh, that's beautiful!" But it's a shame they'll fall soon.
Katagiri;「そうね。それ絵に無い美しさかもね。;Yes, it's a beauty you won't see in a painting.
<PNAME>;（あっ、優美ちゃんがいるぞ。;(Ah, there's Yumi-chan.)
<PNAME>;『おーい、優美ちゃん。;Hey, Yumi-chan!
Saotome;「あっ、<PNAME>さん今帰り？;Ah, <PNAME>-san, are you heading home now?
Saotome;「うん、いいですよ。―緒に帰ろ。;Sure, let's walk home together.
<PNAME>;（俺は、優美ちゃんと、楽しく下校した。）;(I had a pleasant walk home with Yumi-chan.)
Katagiri;「あっ、ＤＵＭＭＹ。;Ah, DUMMY.
<PNAME>;『片桐さん、どうしたの？;Katagiri-san, what's up?
Katagiri;「たまには、―緒に帰ろうと思って。;I thought we could walk home together for a change.
Katagiri;「それじゃ、帰りましょう。;Alright, let's head home.
<PNAME>;（俺は、詩織と、楽しく下校した。）;(I had a pleasant walk home with Shiori.)
Katagiri;「野球を見るのと、実際にプレイするのと、どっちが好き？;Do you prefer watching baseball or actually playing it?
Katagiri;「あっ、そうなの？実際にプレイするのは好きじゃないんだ。;Oh, really? I don't like playing it myself.
Katagiri;「今日は疲れちゃったけど、また今度誘ってね。;I'm worn out today, but you should invite me again sometime.
Katagiri;「ソーリー、ごめんなさい。ちょっと手間取っちゃったの。;"Sorry!" I apologize. I got a bit tied up.
Katagiri;「こういう所でお話するのつてわりと好きよ。;I quite enjoy talking in places like this.
Katagiri;「こういう所でお話するのってわりと好きよ。;I quite enjoy talking in places like this.
<PNAME>;（美術館が大好きということを聞き出した。）;(I found out she loves museums.)
<PNAME>;（植物園かあ。そういえば詩織夜に羊を数える癖があったなどこかで聞けたんだけど。）;(The botanical garden... Also, I heard somewhere that Shiori has a habit of counting sheep at night.)
Fujisaki;「そう言えば、もうすぐ体育祭ね。;Speaking of which, the sports festival is coming up soon.
Fujisaki;「お互いに頑張りましょうね。;Let's both do our best.
<PNAME>;『体調に気を付けなくちゃ。;Make sure to take care of yourself.
Katagiri;「うわぁ、素敵な絵がたくさんあるわね。;Wow, there are so many beautiful paintings.
Katagiri;「まったく、しょうがないわね。;Geez... well, it can't be helped.
Mysterious Woman;「あっ、ごめんなさい。また、ぶつかっちゃったね。;Oh, I'm sorry. We bumped into each other again.
<PNAME>;『おいおい。もう三回目だぜ。;Okay, come on. This is the third time.
<PNAME>;『いいかげんにしてくれよ。;Give me a break, will you?
Saotome;「さようならっ。;Goodbye.
Katagiri;「ねぇ、今度の日曜日、空いてる？;Hey, are you free this Sunday?
Katagiri;「リアリー、本当に？それじゃ、どうしようか？;"Really?" Are you sure? Then, what should we do?
Katagiri;「ＯＫ。それでいいわ。;"OK!" That sounds good.
<PNAME>;（今度の日曜日だな。忘れないようにしなくっちゃ。）;(This Sunday. I'd better not forget that.)
<PNAME>;『よし、次は、優美ちゃんとだ;Alright, next is with Yumi-chan.
Saotome;「<PNAME>さん。あれぇ、どうしてこっちにいるんですか？;<PNAME>-san! Huh, why are you over here?
<PNAME>;（優美ちゃん、列を間違えてるみたい。）;(Yumi-chan seems to be cutting in line...)
Katagiri;「オーザッツビューティフル。奇麗なお魚が、たくさんいるわね。;"Oh, that's beautiful!" There are so many pretty fish!
Katagiri;「イッツソーナイスな表現ね。私もそう思うわ。;"It's so nice," that expression. I think so too.
Katagiri;「今日は、付き合ってくれて、サンキュー、ありがとう。;Thanks for hanging out with me today! "Thank you!"
<PNAME>;『俺でよかったらいつでも付き合うよ。;Anytime, as long as you're fine with me.
<PNAME>;『優美ちゃんのことについて知りたいんだけど。;I want to know about Yumi-chan.
Yoshio;「何だ、お前。優美に気があるのか？;What're you...? Are you interested in Yumi?
<PNAME>;『い、いや。そう言う訳じゃないけど⋯。;N-no, it's not like that...
Yoshio;「別に隠さなくてもいいよ。へぇ、お前が優美をねぇ。よし、特別に教えてやろう。;You don't have to hide it. So, you're into Yumi, huh? Alright, since it's you, I'll tell you.
<PNAME>;『サンキュー。;Thanks.
Yoshio;「なんなら、俺が優美に言ってやろうか？;If you want, I can tell Yumi for you.
<PNAME>;『だから、そんなんじゃないって。;I said it's not like that...
Yoshio;「まぁ、いいか。じゃ、頑張れよ。;Well, fine. Good luck then.
Katagiri;「ザッツソービューティフル。奇麗なお花がたくさんあるわね。;"That's so beautiful!" There are so many pretty flowers!
Katagiri;「お花って、芸術よね。;Flowers are art, aren't they?
Saotome;「あーあ、やだなぁ。もうすぐテスト⋯。;Ah, this suuucks! Exams are coming too soon...
<PNAME>;『そういえば、そうだね。;Now that you mention it, they are.
